"timestamp","AccX","AccY","AccZ","AccT"
1749163761.2,9.22037029266357,0.720654726028442,-0.883460402488708,9.29059060828458
1749163761.275,9.63696098327637,1.01753568649292,-0.117315880954266,9.69124134888827
1749163761.325,9.8093433380127,1.05823719501495,-0.0574608407914639,9.86642713610918
1749163761.375,10.2594537734985,0.821211159229279,-0.356736063957214,10.2984484325516
1749163761.45,10.3240966796875,NA,NA,NA
1749163761.5,10.228328704834,0.718260526657104,-0.114921681582928,10.2541607784929
1749163761.575,10.4246530532837,0.557848989963531,-0.414196908473969,10.4477818629568
1749163761.625,10.1325607299805,0.445321530103683,-0.407014280557632,10.1505053488235
1749163761.675,9.83089160919189,0.292092621326447,-0.560243189334869,9.85117355254231
1749163761.75,9.76145935058594,0.227449163794518,-0.344765037298203,9.7701936882641
1749163761.8,9.44063663482666,0.0837970599532127,-0.234631761908531,9.44392365925225
1749163761.875,9.38916110992432,0.263362199068069,0.0215478148311377,NA
1749163761.925,9.0743236541748,-0.36152446269989,0.0407014302909374,9.08161364099324
1749163761.975,10.312126159668,0.627280831336975,0.488417148590088,10.3427258730621
1749163762.05,9.73991203308105,-0.40940847992897,0.110133275389671,9.74913488746273
1749163762.1,10.2594537734985,0.323217242956161,0.330399841070175,10.2698600366157
1749163762.175,10.3432502746582,0.323217242956161,0.768538773059845,10.3767985176574
1749163762.225,9.89314079284668,0.131681099534035,0.718260526657104,9.92005407461145
1749163762.275,10.4964799880981,0.308852016925812,0.768538773059845,NA
1749163762.35,9.84525680541992,0.404620081186295,0.478840351104736,9.86519574345145
1749163762.4,9.50528049468994,0.684741675853729,0.677559077739716,9.55396853402875
1749163762.475,9.63696098327637,1.32878196239471,0.806845963001251,9.76154080587629
1749163762.525,9.13417911529541,1.25935006141663,0.644040286540985,9.24305028538613
1749163762.575,9.17966842651367,1.49637603759766,0.682347476482391,9.3258271346455
1749163762.65,8.96897888183594,1.60650932788849,0.478840351104736,9.12429408147599
1749163762.7,9.5316162109375,1.81480491161346,0.37349545955658,9.71003209665819
1749163762.775,9.7087869644165,1.72861361503601,0.330399841070175,9.86700630411732
1749163762.825,9.84525680541992,1.86508309841156,0.0742202550172806,10.0206349686486
1749163762.875,10.1972045898438,1.90817880630493,0.232237562537193,10.3768040402339
1749163762.95,10.2355117797852,1.87705409526825,-0.0167594123631716,10.4062151788528
1749163763,10.1541090011597,1.85311210155487,0.0191536135971546,10.3218370908126
1749163763.075,9.94581317901611,1.72621941566467,-0.031124621629715,10.0945530859459
1749163763.125,9.6896333694458,1.75255560874939,0.0407014302909374,9.84693366497735
1749163763.175,9.58189487457275,1.70706582069397,0.0239420160651207,9.73279796994053
1749163763.25,9.43584823608398,1.63763391971588,0.102950669825077,9.57745663680242
1749163763.3,9.3328971862793,1.60411512851715,0.208295553922653,9.47204002699427
1749163763.375,9.50049209594727,1.68312382698059,0.210689753293991,9.65073292834536
1749163763.425,9.43824195861816,1.67594122886658,0.181959331035614,9.58761177093577
1749163763.475,9.76624774932861,1.64721071720123,0.244208574295044,9.90719617630982
1749163763.55,9.67766284942627,1.53947174549103,0.105344876646996,9.7999096437348
1749163763.6,9.86201572418213,1.61129772663116,0.148440510034561,9.99388158289269
1749163763.675,9.99609184265137,1.79325711727142,0.363918662071228,10.1621877569729
1749163763.725,9.8476505279541,1.64960491657257,0.359130263328552,9.99131582162898
1749163763.775,9.84286212921143,1.6903064250946,0.399831682443619,9.99494552659825
1749163763.85,9.71597003936768,1.58974993228912,0.462080925703049,9.85600818967812
1749163763.9,9.67526817321777,1.63763391971588,0.545877993106842,9.82805381863791
1749163763.975,9.62259578704834,1.52869772911072,0.512359142303467,9.75616785395852
1749163764.025,9.68245124816895,1.58256733417511,0.553060591220856,9.82650790250168
1749163764.075,9.75906562805176,1.38624274730682,0.53630119562149,9.8716082711738
1749163764.15,9.88356399536133,1.41018486022949,0.476446151733398,9.99502173714119
1749163764.2,9.71836376190186,1.29765737056732,0.320823013782501,9.80986423281216
1749163764.275,9.62499046325684,1.36948335170746,0.292092621326447,9.72631709167567
1749163764.325,9.49570274353027,1.23780226707458,0.155623108148575,9.577303566122
1749163764.375,9.46697235107422,1.23780226707458,0.0550666376948357,9.54770926887522
1749163764.45,9.34965705871582,1.59214413166046,0.110133275389671,9.48489005681792
1749163764.5,9.3735990524292,1.68312382698059,0.349553436040878,9.52992406146551
1749163764.575,9.47894382476807,1.85311210155487,0.514753341674805,9.6720924053073
1749163764.625,9.5531644821167,1.82198750972748,0.591367840766907,9.74332109863327
1749163764.675,9.75188255310059,1.84592950344086,0.531512796878815,9.9392743655856
1749163764.75,9.76624774932861,1.91536140441895,0.450109928846359,9.96246974192896
1749163764.8,9.77821922302246,1.94888019561768,0.313640415668488,9.97547369806053
1749163764.875,9.7087869644165,1.93930339813232,0.517147541046143,9.9140750234019
1749163764.925,9.91708278656006,1.80043971538544,0.605733036994934,10.0973772176903
1749163764.975,9.80694961547852,1.85311210155487,0.694318473339081,10.0046171023125
1749163765.05,9.70399856567383,1.57299053668976,0.763750314712524,9.86028406965736
1749163765.1,9.64174938201904,1.29526317119598,0.488417148590088,9.74061543945546
1749163765.175,9.52922248840332,1.18752408027649,0.272938996553421,9.60680958334075
1749163765.225,9.40711784362793,1.28329205513,0.462080925703049,9.50548385957082
1749163765.275,9.50528049468994,1.2449848651886,0.651222884654999,9.60856054998771
1749163765.35,9.50288581848145,1.07020819187164,0.58179098367691,9.58064012484201
1749163765.4,9.54119300842285,0.962469100952148,0.873883605003357,9.62935010005132
1749163765.475,9.61062526702881,1.12048637866974,0.787692368030548,9.70773233122394
1749163765.525,9.65372085571289,0.962469100952148,0.802057564258575,9.7346787038247
1749163765.575,9.72794055938721,0.927753150463104,0.670376479625702,9.79910488610607
1749163765.65,9.7087869644165,1.09415018558502,0.636857628822327,9.79098036911671
1749163765.7,9.69442176818848,1.06302559375763,0.687135875225067,9.77670663073878
1749163765.775,9.84046840667725,1.0223240852356,0.770932972431183,9.92342192220241
1749163765.825,9.67526817321777,0.974440097808838,0.66079968214035,9.746640649363
1749163765.875,9.71357536315918,1.02711248397827,0.706289529800415,9.7932298701921
1749163765.95,9.72075843811035,0.998382091522217,0.761356115341187,9.80150878932082
1749163766,9.71836376190186,0.900219857692719,0.751779317855835,9.78887951420321
1749163766.075,9.72554683685303,0.991199493408203,0.761356115341187,9.80552909566445
1749163766.125,9.74470043182373,0.943315446376801,0.828393816947937,9.82523622379209
1749163766.175,9.66808605194092,1.11090958118439,0.802057564258575,9.76469683818633
1749163766.25,9.29458999633789,1.35272395610809,0.835576415061951,9.42960514798265
1749163766.3,9.25149440765381,1.67354702949524,0.991199493408203,9.45374977828981
1749163766.375,9.29219627380371,1.87705409526825,1.16118776798248,9.55073822800976
1749163766.425,9.47654914855957,1.97761058807373,1.14921677112579,9.74867306817514
1749163766.475,9.64893245697021,1.9249382019043,1.11090958118439,9.90158597083776
1749163766.55,9.74709415435791,2.09013819694519,0.984016895294189,10.0171259044934
1749163766.6,9.88116931915283,2.03028297424316,0.825999557971954,10.121355212571
1749163766.675,9.89314079284668,2.00394678115845,0.639251828193665,10.1142810099706
1749163766.725,9.87398719787598,2.00873517990112,0.526724398136139,10.0899989493747
1749163766.775,9.78540134429932,1.8866308927536,0.572214186191559,9.98202808398103
1749163766.85,9.68723964691162,1.79086291790009,0.579396784305573,9.86840932476301
1749163766.9,9.62977886199951,1.91057300567627,0.691924273967743,9.84183363718049
1749163766.975,9.59386539459229,1.7597382068634,0.730231523513794,9.78121515171727
1749163767.025,9.45500183105469,1.74537301063538,0.732625722885132,9.64262033999757
1749163767.075,9.30895519256592,1.79565131664276,0.792480766773224,9.51362371517112
1749163767.15,9.54598140716553,1.7405846118927,0.888248801231384,9.74394077106366
1749163767.2,9.48373222351074,1.83635270595551,0.835576415061951,9.69595565652679
1749163767.275,9.52443408966064,1.85311210155487,0.828393816947937,9.73833176191777
1749163767.325,9.63696098327637,1.88902509212494,0.948103845119476,9.86601914112267
1749163767.375,9.68723964691162,1.86987149715424,0.787692368030548,9.89744869444746
1749163767.45,9.68005657196045,1.82438170909882,0.761356115341187,9.8798546037488
1749163767.5,9.73751735687256,1.84353530406952,0.744596719741821,9.93842497419965
1749163767.575,9.64653778076172,1.83874690532684,0.778115570545197,9.85099716671552
1749163767.625,9.64414405822754,1.86029469966888,0.943315446376801,9.86711989472281
1749163767.675,9.53879928588867,1.86508309841156,0.943315446376801,9.76509451115675
1749163767.75,9.54837608337402,1.92014980316162,1.04387199878693,9.7953116257719
1749163767.8,9.40711784362793,1.85311210155487,0.873883605003357,9.62764577349654
1749163767.875,9.43584823608398,1.93451499938965,0.802057564258575,9.66544756095946
1749163767.925,9.57471179962158,1.73579621315002,0.725443124771118,9.75778470077488
1749163767.975,9.51485729217529,1.83156430721283,0.689530074596405,9.71404080831918
1749163768.05,9.65850925445557,1.82677590847015,0.509964942932129,9.84296578685462
1749163768.1,9.68484497070312,1.87465989589691,0.457292526960373,9.87520573391014
1749163768.175,9.70399856567383,1.92972660064697,0.375889658927917,9.90114770880291
1749163768.225,9.73512363433838,1.9943699836731,0.404620081186295,9.94554479240474
1749163768.275,9.76385402679443,1.84952080249786,0.385466486215591,9.94741372433825
1749163768.35,9.7303352355957,1.94648599624634,0.474051922559738,9.93443288547167
1749163768.4,9.63935565948486,1.91296720504761,0.418985307216644,9.83626808018641
1749163768.475,9.57710647583008,1.86987149715424,0.344765037298203,9.76402841025155
1749163768.525,9.5316162109375,1.98479318618774,0.354341864585876,9.74251865492399
1749163768.575,9.48373222351074,1.93212080001831,0.368707060813904,9.68556723015299
1749163768.65,9.3712043762207,1.86987149715424,0.304063618183136,9.56077118022759
1749163768.7,9.48373222351074,2.03028297424316,0.474051922559738,9.71019830219961
1749163768.775,9.45739555358887,2.07577276229858,0.560243189334869,9.69871309241279
1749163768.825,9.55795288085938,2.06859016418457,0.560243189334869,9.79527442041749
1749163768.875,9.45021343231201,2.1978771686554,0.574608385562897,9.71565661460668
1749163768.95,9.52682781219482,2.2361843585968,0.464475125074387,9.7967701713705
1749163769,9.56992340087891,2.46123933792114,0.459686726331711,9.8920394693706
1749163769.075,9.75667095184326,2.28885674476624,0.371101260185242,10.0284200852335
1749163769.125,9.73272895812988,2.27927994728088,0.316034615039825,10.0010503412592
1749163769.175,9.52922248840332,2.39659595489502,0.232237562537193,9.82871749975367
1749163769.25,9.51485729217529,2.47799873352051,0.232237562537193,9.83498456019346
1749163769.3,9.32092666625977,2.6240451335907,0.22505496442318,9.6858627141791
1749163769.375,9.29698467254639,2.84191751480103,0.184353530406952,9.7233947460066
1749163769.425,9.0743236541748,3.02387666702271,0.0574608407914639,9.5650656885515
1749163769.475,9.34965705871582,2.77487969398499,0.213083952665329,9.75507299832084
1749163769.55,9.63696098327637,2.69587111473083,0.0430956296622753,10.0070272955422
1749163769.6,9.50767421722412,2.75812029838562,0.0167594123631716,9.89966552359916
1749163769.675,9.59865379333496,2.76051449775696,-0.059855043888092,9.98790155953235
1749163769.725,9.45260715484619,2.67192912101746,-0.323217242956161,9.82829876620235
1749163769.775,9.44063663482666,2.67911171913147,-0.392649084329605,9.82127450883253
1749163769.85,9.34008026123047,2.86346530914307,-0.416591107845306,9.77804075538799
1749163769.9,9.38317584991455,2.94965648651123,-0.280121594667435,9.83986435509334
1749163769.975,9.23952388763428,2.90656089782715,-0.210689753293991,9.68820355355343
1749163770.025,9.39035797119141,2.79403328895569,-0.0742202550172806,9.79749730763757
1749163770.075,9.48133754730225,2.51870012283325,-0.270544797182083,9.81390882787923
1749163770.15,9.28022480010986,2.47560453414917,-0.42377370595932,9.61409248467772
1749163770.2,9.40711784362793,2.38223075866699,-0.521935999393463,9.71809172105846
1749163770.275,9.26825428009033,2.26970314979553,-0.390254884958267,9.55009888241155
1749163770.325,9.40951156616211,2.10929179191589,-0.318428814411163,9.64828568643309
1749163770.375,9.31374359130859,1.96803379058838,-0.351947635412216,9.52590383237264
1749163770.45,9.888352394104,2.02788877487183,-0.390254884958267,10.1016901966189
1749163770.5,9.35923385620117,1.64242231845856,-0.366312861442566,9.50931094032009
1749163770.55,NA,1.79565131664276,NA,NA
1749163770.575,10.1708679199219,1.87465989589691,-0.478840351104736,10.3532696309729
1749163770.625,9.72794055938721,1.39342534542084,-0.555454790592194,9.84291581517508
1749163770.675,9.99609184265137,1.76213240623474,-0.438138902187347,10.1596716699623
1749163770.75,9.22276401519775,1.67594122886658,-0.375889658927917,9.38133509252976
1749163770.8,9.77821922302246,1.74537301063538,-0.43574470281601,9.94232224210081
1749163770.875,9.55795288085938,1.27610945701599,-0.524330198764801,9.65700992939069
1749163770.925,9.34247398376465,1.42694425582886,-0.960074901580811,9.49945966164432
1749163770.975,9.17966842651367,1.31441676616669,-0.67277067899704,9.29766767756464
1749163771.05,9.6920280456543,1.26892685890198,-0.66079968214035,9.79705257875597
1749163771.1,9.31134986877441,1.07739078998566,-0.749385118484497,9.40338159115524
1749163771.175,9.39754104614258,1.15639936923981,-0.814028561115265,9.50335097286342
1749163771.225,9.72794055938721,1.25695586204529,-0.842759013175964,9.84494836555226
1749163771.275,8.32493877410889,1.43412685394287,-0.584185242652893,8.46773864875358
1749163771.35,8.70082855224609,0.931344449520111,0.117315880954266,8.75131892889048
1749163771.4,NA,1.24019646644592,NA,NA
1749163771.425,10.4007110595703,NA,-1.05105459690094,NA
1749163771.475,11.2650184631348,1.01753568649292,-2.00155258178711,11.4866110139463
1749163771.525,12.1496758460999,1.25456166267395,-1.92254400253296,NA
1749163771.575,9.39035797119141,0.950498104095459,-0.22505496442318,9.44102320778943
1749163771.65,11.7606182098389,1.29047477245331,-1.55383694171906,11.9328066714157
1749163771.7,9.79018974304199,0.641646027565002,-0.811634361743927,9.84470797772174
1749163771.775,8.23874759674072,0.727837324142456,-0.320823013782501,8.277054822785
1749163771.825,9.04319953918457,0.533906996250153,-0.864306807518005,9.10008466134656
1749163771.875,8.33451557159424,0.641646027565002,-0.0957680642604828,8.35972672758919
1749163771.95,9.09347724914551,0.7972691655159,-0.102950669825077,9.12894109102621
1749163772,7.44387245178223,0.411802679300308,-0.464475125074387,7.46970920899161
1749163772.075,9.63456726074219,1.14203417301178,-0.330399841070175,9.70764092913778
1749163772.125,9.49809741973877,0.117315880954266,-0.861912608146667,9.53784624298665
1749163772.175,9.22994709014893,1.00795888900757,-0.0670376494526863,9.28506319070162
1749163772.25,10.0966482162476,1.02471828460693,-0.40940847992897,10.1567695685636
1749163772.3,10.7287168502808,1.30244576931,-0.555454790592194,10.8217494084775
1749163772.375,12.122142791748,1.8866308927536,0.0814028605818748,12.2683474198741
1749163772.425,10.5778827667236,1.32399356365204,-0.059855043888092,10.6605884175978
1749163772.475,9.76864242553711,0.957680702209473,-0.143652096390724,9.81652500074163
1749163772.55,9.48373222351074,0.782903969287872,-0.0574608407914639,9.51616610093619
1749163772.6,9.71597003936768,0.845153212547302,-0.181959331035614,9.75435630663143
1749163772.675,9.61062526702881,0.802057564258575,-1.18512988090515,NA
